C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_20_251.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_20_251.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_20_251.jpg,0,0,0,3.541757
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_20_445.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_20_445.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_20_445.jpg,0,0,0,3.475429
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_20_634.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_20_634.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_20_634.jpg,0,0,0,3.415185
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_20_826.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_20_826.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_20_826.jpg,0,0,0,3.349527
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_21_016.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_21_016.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_21_016.jpg,0,0,0,3.291562
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_21_209.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_21_209.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_21_209.jpg,0,0.5753287,0,4.597162
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_21_399.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_21_399.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_21_399.jpg,0,0.003287822,0,4.54643
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_21_594.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_21_594.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_21_594.jpg,0,0,0,4.458437
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_21_780.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_21_780.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_21_780.jpg,0,0,0,4.380549
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_21_972.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_21_972.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_21_972.jpg,0,0,0,4.295353
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_22_167.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_22_167.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_22_167.jpg,0,0.5856925,0,5.597925
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_22_353.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_22_353.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_22_353.jpg,0,0.02628726,0,5.581402
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_22_544.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_22_544.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_22_544.jpg,0,0.5994102,0,6.886027
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_22_736.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_22_736.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_22_736.jpg,0,0.02189982,0,6.843262
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_22_928.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_22_928.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_22_928.jpg,0,0,0,6.707994
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_23_119.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_23_119.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_23_119.jpg,0,0.5746778,0,7.801955
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_23_311.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_23_311.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_23_311.jpg,0,0,0,7.68323
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_23_505.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_23_505.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_23_505.jpg,0,0,0,7.52976
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_23_697.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_23_697.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_23_697.jpg,0.45,0,0,7.344639
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_23_890.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_23_890.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_23_890.jpg,0.0005080253,0,0,7.176692
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_24_084.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_24_084.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_24_084.jpg,0.5005081,0,0,6.976335
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_24_275.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_24_275.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_24_275.jpg,0.004416019,0,0,6.824481
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_24_468.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_24_468.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_24_468.jpg,0,0,0,6.68811
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_24_661.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_24_661.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_24_661.jpg,0,0.579416,0,7.792479
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_24_856.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_24_856.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_24_856.jpg,0,0,0,7.67421
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_25_053.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_25_053.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_25_053.jpg,0,0,0,7.520939
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_25_250.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_25_250.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_25_250.jpg,0,0,0,7.37073
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_25_447.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_25_447.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_25_447.jpg,-0.5000001,0,0,7.16399
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_25_644.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_25_644.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_25_644.jpg,-0.002869934,0,0,6.994006
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_25_841.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_25_841.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_25_841.jpg,-0.45287,0,0,6.822905
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_26_038.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_26_038.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_26_038.jpg,-0.001007214,0,0,6.665793
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_26_234.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_26_234.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_26_234.jpg,0,0,0,6.532644
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_26_431.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_26_431.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_26_431.jpg,0,0,0,6.402178
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_26_626.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_26_626.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_26_626.jpg,0,0.5858124,0,7.653578
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_26_818.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_26_818.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_26_818.jpg,0,0.009213686,0,7.572548
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_27_013.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_27_013.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_27_013.jpg,0.5000001,0,0,7.36062
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_27_205.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_27_205.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_27_205.jpg,0.003893718,0,0,7.186636
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_27_398.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_27_398.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_27_398.jpg,0,0,0,7.057279
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_27_589.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_27_589.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_27_589.jpg,0,0,0,6.916386
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_27_782.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_27_782.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_27_782.jpg,0,0,0,6.77825
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_27_977.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_27_977.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_27_977.jpg,0,0.583534,0,7.889292
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_28_170.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_28_170.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_28_170.jpg,0,0.002761096,0,7.776198
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_28_364.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_28_364.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_28_364.jpg,0,0.5846721,0,8.992145
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_28_557.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_28_557.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_28_557.jpg,0,0.003780454,0,8.880919
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_28_752.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_28_752.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_28_752.jpg,0,0.5847117,0,10.07069
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_28_948.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_28_948.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_28_948.jpg,0,0.001289815,0,9.919217
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_29_136.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_29_136.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_29_136.jpg,0,0.5704135,0,10.93427
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_29_329.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_29_329.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_29_329.jpg,0,0,0,10.76446
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_29_518.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_29_518.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_29_518.jpg,0,0.5691413,0,11.35528
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_29_707.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_29_707.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_29_707.jpg,0,0.002548933,0,11.55238
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_29_923.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_29_923.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_29_923.jpg,0,0,0,11.4032
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_30_120.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_30_120.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_30_120.jpg,0,0.5695679,0,12.36443
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_30_307.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_30_307.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_30_307.jpg,0,0,0,12.45546
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_30_493.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_30_493.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_30_493.jpg,0,0.5739223,0,13.34978
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_30_689.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_30_689.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_30_689.jpg,0,0,0,13.25418
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_30_880.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_30_880.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_30_880.jpg,0,0.5754255,0,14.25884
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_31_075.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_31_075.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_31_075.jpg,0,0,0,14.03291
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_31_269.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_31_269.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_31_269.jpg,0,0,0,13.76817
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_31_465.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_31_465.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_31_465.jpg,0,0.5852989,0,14.67629
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_31_656.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_31_656.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_31_656.jpg,0,0.003556147,0,14.36928
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_31_855.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_31_855.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_31_855.jpg,0,0,0,14.0815
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_32_049.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_32_049.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_32_049.jpg,0,0.5846105,0,15.37595
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_32_248.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_32_248.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_32_248.jpg,-0.5000001,0,0,15.00743
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_32_441.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_32_441.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_32_441.jpg,0,0,0,14.67828
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_32_640.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_32_640.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_32_640.jpg,0,0,0,14.41213
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_32_840.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_32_840.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_32_840.jpg,0,0,0,14.13979
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_33_032.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_33_032.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_33_032.jpg,0,0,0,13.59271
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_33_222.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_33_222.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_33_222.jpg,0,0,0,13.31715
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_33_415.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_33_415.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_33_415.jpg,0,0,0,13.32411
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_33_623.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_33_623.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_33_623.jpg,0,0.5732505,0,14.14635
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_33_795.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_33_795.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_33_795.jpg,0,0,0,13.78031
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_33_990.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_33_990.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_33_990.jpg,0,0,0,14.05036
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_34_181.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_34_181.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_34_181.jpg,0,0,0,13.73803
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_34_379.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_34_379.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_34_379.jpg,0,0,0,13.46054
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_34_587.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_34_587.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_34_587.jpg,0,0.5727347,0,14.1219
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_34_752.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_34_752.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_34_752.jpg,0,0.002854571,0,13.99121
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_34_945.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_34_945.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_34_945.jpg,0,0,0,13.74162
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_35_130.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_35_130.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_35_130.jpg,0,0,0,13.46391
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_35_326.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_35_326.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_35_326.jpg,0,0.5643591,0,14.47071
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_35_511.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_35_511.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_35_511.jpg,0,0,0,14.05869
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_35_699.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_35_699.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_35_699.jpg,-0.5000001,0,0,13.69487
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_35_889.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_35_889.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_35_889.jpg,-0.00266546,0,0,13.64282
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_36_086.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_36_086.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_36_086.jpg,-0.5026655,0,0,13.21038
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_36_275.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_36_275.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_36_275.jpg,-0.9526656,0,0,12.52726
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_36_459.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_36_459.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_36_459.jpg,-1,0,0,12.16793
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_36_640.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_36_640.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_36_640.jpg,-1,0,0,11.99776
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_36_827.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_36_827.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_36_827.jpg,-1,0,0,11.62731
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_37_012.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_37_012.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_37_012.jpg,-0.46739,0,0,11.56267
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_37_175.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_37_175.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_37_175.jpg,0,0,0,11.18227
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_37_313.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_37_313.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_37_313.jpg,0.4,0,0,10.93772
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_37_469.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_37_469.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_37_469.jpg,0.03090014,0,0,10.74166
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_37_621.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_37_621.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_37_621.jpg,0.3809001,0,0,10.53736
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_37_771.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_37_771.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_37_771.jpg,0.7809002,0,0,10.19516
C:\Users\Administrator\Documents\data1_4\IMG\center_2017_10_19_21_03_37_921.jpg,C:\Users\Administrator\Documents\data1_4\IMG\left_2017_10_19_21_03_37_921.jpg,C:\Users\Administrator\Documents\data1_4\IMG\right_2017_10_19_21_03_37_921.jpg,1,0,0,9.826071
